data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2022-01-16,CL,085011,Montedoro,37.453508,13.816238,,0,0,44,44,4,4,91,4,139,,,,,,
2022-01-17,CL,085011,Montedoro,37.453508,13.816238,,0,0,47,47,3,5,93,4,144,,,,,,
2022-01-18,CL,085011,Montedoro,37.453508,13.816238,,0,0,47,47,0,2,95,4,146,,,,,,
2022-01-19,CL,085011,Montedoro,37.453508,13.816238,,0,0,46,46,-1,0,96,4,146,,,,,,
2022-01-20,CL,085011,Montedoro,37.453508,13.816238,,0,0,46,46,0,0,96,4,146,,,,,,
2022-01-21,CL,085011,Montedoro,37.453508,13.816238,,0,0,32,32,-14,5,115,4,151,,,,,,
2022-01-22,CL,085011,Montedoro,37.453508,13.816238,,0,0,33,33,1,1,115,4,152,,,,,,
2022-01-23,CL,085011,Montedoro,37.453508,13.816238,,0,0,32,32,-1,0,116,4,152,,,,,,
2022-01-24,CL,085011,Montedoro,37.453508,13.816238,,0,0,32,32,0,0,116,4,152,,,,,,
2022-01-25,CL,085011,Montedoro,37.453508,13.816238,,0,0,31,31,-1,4,121,4,156,,,,,,
2022-01-26,CL,085011,Montedoro,37.453508,13.816238,,0,0,31,31,0,0,121,4,156,,,,,,
2022-01-27,CL,085011,Montedoro,37.453508,13.816238,,0,0,25,25,-6,3,130,4,159,,,,,,
2022-01-28,CL,085011,Montedoro,37.453508,13.816238,,0,0,15,15,-10,1,141,4,160,,,,,,
2022-01-29,CL,085011,Montedoro,37.453508,13.816238,,0,0,14,14,-1,0,142,4,160,,,,,,
2022-01-30,CL,085011,Montedoro,37.453508,13.816238,,0,0,13,13,-1,0,143,4,160,,,,,,
2022-01-31,CL,085011,Montedoro,37.453508,13.816238,,0,0,14,14,1,2,144,4,162,,,,,,
2022-02-01,CL,085011,Montedoro,37.453508,13.816238,,0,0,16,16,2,4,146,4,166,,,,,,
2022-02-02,CL,085011,Montedoro,37.453508,13.816238,,0,0,13,13,-3,0,149,4,166,,,,,,
2022-02-03,CL,085011,Montedoro,37.453508,13.816238,,0,0,16,16,3,3,149,4,169,,,,,,
2022-02-04,CL,085011,Montedoro,37.453508,13.816238,,0,0,14,14,-2,0,151,4,169,,,,,,
2022-02-05,CL,085011,Montedoro,37.453508,13.816238,,0,0,14,14,0,0,151,4,169,,,,,,
2022-02-06,CL,085011,Montedoro,37.453508,13.816238,,0,0,14,14,0,0,151,4,169,,,,,,
2022-02-07,CL,085011,Montedoro,37.453508,13.816238,,0,0,10,10,-4,1,156,4,170,,,,,,
2022-02-08,CL,085011,Montedoro,37.453508,13.816238,,0,0,11,11,1,1,156,4,171,,,,,,
2022-02-09,CL,085011,Montedoro,37.453508,13.816238,,0,0,11,11,0,1,157,4,172,,,,,,
2022-02-10,CL,085011,Montedoro,37.453508,13.816238,,0,0,9,9,-2,0,159,4,172,,,,,,
2022-02-11,CL,085011,Montedoro,37.453508,13.816238,,0,0,11,11,2,2,159,4,174,,,,,,
2022-02-12,CL,085011,Montedoro,37.453508,13.816238,,0,0,9,9,-2,1,162,4,175,,,,,,
2022-02-13,CL,085011,Montedoro,37.453508,13.816238,,0,0,10,10,1,1,162,4,176,,,,,,
2022-02-14,CL,085011,Montedoro,37.453508,13.816238,,0,0,11,11,1,1,162,4,177,,,,,,
2022-02-15,CL,085011,Montedoro,37.453508,13.816238,,0,0,11,11,0,0,162,4,177,,,,,,
2022-02-16,CL,085011,Montedoro,37.453508,13.816238,,0,0,12,12,1,2,163,4,179,,,,,,
2022-02-17,CL,085011,Montedoro,37.453508,13.816238,,0,0,17,17,5,5,163,4,184,,,,,,
2022-02-18,CL,085011,Montedoro,37.453508,13.816238,,0,0,16,16,-1,1,165,4,185,,,,,,
2022-02-19,CL,085011,Montedoro,37.453508,13.816238,,0,0,15,15,-1,0,166,4,185,,,,,,
2022-02-21,CL,085011,Montedoro,37.453508,13.816238,,0,0,13,13,-2,2,170,4,187,,,,,,
2022-02-22,CL,085011,Montedoro,37.453508,13.816238,,0,0,13,13,0,0,170,4,187,,,,,,
2022-02-23,CL,085011,Montedoro,37.453508,13.816238,,0,0,13,13,0,1,171,4,188,,,,,,
2022-02-24,CL,085011,Montedoro,37.453508,13.816238,,0,0,13,13,0,0,171,4,188,,,,,,
2022-02-25,CL,085011,Montedoro,37.453508,13.816238,,0,0,16,16,3,3,171,4,191,,,,,,
2022-02-26,CL,085011,Montedoro,37.453508,13.816238,,0,0,16,16,0,0,171,4,191,,,,,,
2022-02-28,CL,085011,Montedoro,37.453508,13.816238,,0,0,11,11,-5,3,179,4,194,,,,,,
2022-03-01,CL,085011,Montedoro,37.453508,13.816238,,0,0,12,12,1,1,179,4,195,,,,,,
2022-03-02,CL,085011,Montedoro,37.453508,13.816238,,0,0,14,14,2,2,179,4,197,,,,,,
2022-03-03,CL,085011,Montedoro,37.453508,13.816238,,0,0,14,14,0,2,181,4,199,,,,,,
2022-03-04,CL,085011,Montedoro,37.453508,13.816238,,0,0,13,13,-1,1,183,4,200,,,,,,
2022-03-05,CL,085011,Montedoro,37.453508,13.816238,,0,0,16,16,3,3,183,4,203,,,,,,
