data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2022-01-29,CL,085010,Milena,37.471521,13.736437,,0,0,19,19,-5,1,230,7,256,,,,,,
2022-01-30,CL,085010,Milena,37.471521,13.736437,,0,0,18,18,-1,3,234,7,259,,,,,,
2022-01-31,CL,085010,Milena,37.471521,13.736437,,0,0,24,24,6,6,234,7,265,,,,,,
2022-02-01,CL,085010,Milena,37.471521,13.736437,,0,0,24,24,0,1,235,7,266,,,,,,
2022-02-02,CL,085010,Milena,37.471521,13.736437,,0,0,21,21,-3,1,239,7,267,,,,,,
2022-02-03,CL,085010,Milena,37.471521,13.736437,,0,0,21,21,0,0,239,7,267,,,,,,
2022-02-04,CL,085010,Milena,37.471521,13.736437,,0,0,21,21,0,1,240,7,268,,,,,,
2022-02-05,CL,085010,Milena,37.471521,13.736437,,0,0,21,21,0,0,240,7,268,,,,,,
2022-02-06,CL,085010,Milena,37.471521,13.736437,,0,0,30,30,9,12,243,7,280,,,,,,
2022-02-07,CL,085010,Milena,37.471521,13.736437,,0,0,32,32,2,7,248,7,287,,,,,,
2022-02-08,CL,085010,Milena,37.471521,13.736437,,0,0,39,39,7,8,249,7,295,,,,,,
2022-02-09,CL,085010,Milena,37.471521,13.736437,,0,0,41,41,2,3,250,7,298,,,,,,
2022-02-10,CL,085010,Milena,37.471521,13.736437,,0,0,43,43,2,3,251,7,301,,,,,,
2022-02-11,CL,085010,Milena,37.471521,13.736437,,0,0,42,42,-1,1,253,7,302,,,,,,
2022-02-12,CL,085010,Milena,37.471521,13.736437,,0,0,41,41,-1,1,255,7,303,,,,,,
2022-02-13,CL,085010,Milena,37.471521,13.736437,,0,0,45,45,4,4,255,7,307,,,,,,
2022-02-14,CL,085010,Milena,37.471521,13.736437,,0,0,47,47,2,7,260,7,314,,,,,,
2022-02-15,CL,085010,Milena,37.471521,13.736437,,0,0,52,52,5,6,261,7,320,,,,,,
2022-02-16,CL,085010,Milena,37.471521,13.736437,,0,0,54,54,2,14,273,7,334,,,,,,
2022-02-17,CL,085010,Milena,37.471521,13.736437,,0,0,63,63,9,9,273,7,343,,,,,,
2022-02-18,CL,085010,Milena,37.471521,13.736437,,0,0,57,57,-6,3,282,7,346,,,,,,
2022-02-19,CL,085010,Milena,37.471521,13.736437,,0,0,57,57,0,0,282,7,346,,,,,,
2022-02-21,CL,085010,Milena,37.471521,13.736437,,0,0,63,63,6,15,291,7,361,,,,,,
2022-02-22,CL,085010,Milena,37.471521,13.736437,,0,0,69,69,6,9,294,7,370,,,,,,
2022-02-23,CL,085010,Milena,37.471521,13.736437,,0,0,68,68,-1,5,300,7,375,,,,,,
2022-02-24,CL,085010,Milena,37.471521,13.736437,,0,0,57,57,-11,5,316,7,380,,,,,,
2022-02-25,CL,085010,Milena,37.471521,13.736437,,0,0,73,73,16,18,318,7,398,,,,,,
2022-02-26,CL,085010,Milena,37.471521,13.736437,,0,0,73,73,0,0,318,7,398,,,,,,
2022-02-28,CL,085010,Milena,37.471521,13.736437,,0,0,79,79,6,15,327,7,413,,,,,,
2022-03-01,CL,085010,Milena,37.471521,13.736437,,0,0,82,82,3,4,328,7,417,,,,,,
2022-03-02,CL,085010,Milena,37.471521,13.736437,,0,0,78,78,-4,1,333,7,418,,,,,,
2022-03-03,CL,085010,Milena,37.471521,13.736437,,0,0,72,72,-6,3,342,7,421,,,,,,
2022-03-04,CL,085010,Milena,37.471521,13.736437,,0,0,60,60,-12,3,357,7,424,,,,,,
2022-03-05,CL,085010,Milena,37.471521,13.736437,,0,0,60,60,0,5,362,7,429,,,,,,
2022-03-07,CL,085010,Milena,37.471521,13.736437,,0,0,47,47,-13,2,377,7,431,,,,,,
2022-03-08,CL,085010,Milena,37.471521,13.736437,,0,0,50,50,3,3,377,7,434,,,,,,
2022-03-09,CL,085010,Milena,37.471521,13.736437,,0,0,46,46,-4,1,382,7,435,,,,,,
2022-03-10,CL,085010,Milena,37.471521,13.736437,,0,0,46,46,0,3,385,7,438,,,,,,
