data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2022-01-04,CL,085012,Mussomeli,37.577845,13.751259,,0,3,163,166,43,46,603,10,779,,,,,,
2022-01-05,CL,085012,Mussomeli,37.577845,13.751259,,0,3,182,185,19,24,608,10,803,,,,,,
2022-01-06,CL,085012,Mussomeli,37.577845,13.751259,,0,3,198,201,16,24,616,10,827,,,,,,
2022-01-07,CL,085012,Mussomeli,37.577845,13.751259,,0,3,260,263,62,64,618,10,891,,,,,,
2022-01-08,CL,085012,Mussomeli,37.577845,13.751259,,0,3,285,288,25,26,619,10,917,,,,,,
2022-01-09,CL,085012,Mussomeli,37.577845,13.751259,,0,3,276,279,-9,15,643,10,932,,,,,,
2022-01-10,CL,085012,Mussomeli,37.577845,13.751259,,0,3,271,274,-5,19,667,10,951,,,,,,
2022-01-12,CL,085012,Mussomeli,37.577845,13.751259,,0,2,269,271,-3,41,711,10,992,,,,,,
2022-01-13,CL,085012,Mussomeli,37.577845,13.751259,,0,2,285,287,16,19,714,10,1011,,,,,,
2022-01-14,CL,085012,Mussomeli,37.577845,13.751259,,0,2,320,322,35,40,719,10,1051,,,,,,
2022-01-15,CL,085012,Mussomeli,37.577845,13.751259,,0,2,332,334,12,17,724,10,1068,,,,,,
2022-01-16,CL,085012,Mussomeli,37.577845,13.751259,,0,3,321,324,-10,7,741,10,1075,,,,,,
2022-01-17,CL,085012,Mussomeli,37.577845,13.751259,,0,4,323,327,3,25,763,10,1100,,,,,,
2022-01-18,CL,085012,Mussomeli,37.577845,13.751259,,0,3,332,335,8,12,767,10,1112,,,,,,
2022-01-19,CL,085012,Mussomeli,37.577845,13.751259,,0,2,349,351,16,20,770,11,1132,,,,,,
2022-01-20,CL,085012,Mussomeli,37.577845,13.751259,,0,2,362,364,13,14,771,11,1146,,,,,,
2022-01-21,CL,085012,Mussomeli,37.577845,13.751259,,0,3,387,390,26,29,774,11,1175,,,,,,
2022-01-22,CL,085012,Mussomeli,37.577845,13.751259,,0,2,383,385,-5,9,787,12,1184,,,,,,
2022-01-23,CL,085012,Mussomeli,37.577845,13.751259,,0,2,315,317,-68,9,863,13,1193,,,,,,
2022-01-24,CL,085012,Mussomeli,37.577845,13.751259,,0,2,223,225,-92,12,967,13,1205,,,,,,
2022-01-25,CL,085012,Mussomeli,37.577845,13.751259,,0,2,210,212,-13,21,1001,13,1226,,,,,,
2022-01-26,CL,085012,Mussomeli,37.577845,13.751259,,0,2,231,233,21,28,1008,13,1254,,,,,,
2022-01-27,CL,085012,Mussomeli,37.577845,13.751259,,0,2,211,213,-20,16,1044,13,1270,,,,,,
2022-01-28,CL,085012,Mussomeli,37.577845,13.751259,,0,2,207,209,-4,31,1079,13,1301,,,,,,
